Object,Price,Location,Link
"Sold  Dec 11, 2018 COLLECTION OF 25 AUTHENTIC NEW MEXICO ARTIFACTS SURFACE COLLECTED IN THE 1960'S",$27.10,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/COLLECTION-OF-25-AUTHENTIC-NEW-MEXICO-ARTIFACTS-SURFACE-COLLECTED-IN-THE-1960S/362488780624?hash=item546603d750%3Ag%3AztkAAOSw29Jb7vC6&LH_Auction=1
"Sold  Dec 11, 2018 Moche,diadem crown tumbaga gold (mix of gold and copper),Precolumbian,Mochica","$2,499.00","NY, United States",https://www.ebay.com/itm/Moche-diadem-crown-tumbaga-gold-mix-of-gold-and-copper-Precolumbian-Mochica/254012490053?hash=item3b24530145%3Ag%3APRkAAOSwCTpb%7EdnK&LH_Auction=1
"Sold  Dec 11, 2018 SIGNED COPY OF GALE HIGHSMITH'S ""THE FLUTED AXE"" FROM THE DAVID STILP LIBRARY",$46.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/SIGNED-COPY-OF-GALE-HIGHSMITHS-THE-FLUTED-AXE-FROM-THE-DAVID-STILP-LIBRARY/392174498875?hash=item5b4f6bf43b%3Ag%3AFk0AAOSw-yJb7uue&LH_Auction=1
"Sold  Dec 11, 2018 3 COMPLETE YEARS (12 ISSUES) OF THE CENTRAL STATES ARCHAEOLOGICAL JOURNAL",$42.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/3-COMPLETE-YEARS-12-ISSUES-OF-THE-CENTRAL-STATES-ARCHAEOLOGICAL-JOURNAL/362488763075?hash=item54660392c3%3Ag%3Aq90AAOSwNUlb7urB&LH_Auction=1
"Sold  Dec 10, 2018 PRE-HISTORIC POTTERY HEADS (AUTHENTIC)  #4 of 5",$48.00,,
"Sold  Dec 10, 2018 World of Warcraft Alliance United Legendary Coll. Stein",$300.00,"Silver Grove, Kentucky, United States",https://www.ebay.com/itm/World-of-Warcraft-Alliance-United-Legendary-Coll-Stein/362500899703?hash=item5466bcc377%3Ag%3Af7wAAOSw%7Eflb%7EC3Y&LH_Auction=1
"Sold  Dec 10, 2018 A small deposit of stone,PRECOLUMBIAN,CHAVIN,MOCHE",$189.00,"NY, United States",https://www.ebay.com/itm/A-small-deposit-of-stone-PRECOLUMBIAN-CHAVIN-MOCHE/254010233579?hash=item3b243092eb%3Ag%3Ar%7EoAAOSwB2JcBT1h&LH_Auction=1
"Sold  Dec 9, 2018 Lot of Vintage Miscellaneous U.S. Paperwork and Postcards",$12.00,"San Clemente, California, United States",https://www.ebay.com/itm/Lot-of-Vintage-Miscellaneous-U-S-Paperwork-and-Postcards/254004854690?hash=item3b23de7fa2%3Ag%3AwwQAAOSwn%7ERb712F&LH_Auction=1
"Sold  Dec 9, 2018 *SC*WONDERFLY PRE-COLUMBIAN POTTERY FIGURE OF A LARGE MONKEY!",$199.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-WONDERFLY-PRE-COLUMBIAN-POTTERY-FIGURE-OF-A-LARGE-MONKEY/332912733617?hash=item4d83252db1%3Ag%3ApCUAAOSwg65b0jyl&LH_Auction=1
"Sold  Dec 7, 2018 18-24 K Gold Plated Replicas of PRE COLUMBIAN jewlery",$10.00,,
"Sold  Dec 7, 2018 *SC*LOT OF THREE FINE PRE-COLUMBIAN POTTERY AND STONE ANTIQUITIES!",$50.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-LOT-OF-THREE-FINE-PRE-COLUMBIAN-POTTERY-AND-STONE-ANTIQUITIES/223257683490?hash=item33fb31e622%3Ag%3AQeIAAOSwkjJb%7EcEj&LH_Auction=1
"Sold  Dec 5, 2018 NEW BOOK - Rediscovery of Pre-Columbian Textiles",$25.00,"Kernville, California, United States",https://www.ebay.com/itm/NEW-BOOK-Rediscovery-of-Pre-Columbian-Textiles/292838112410?hash=item442e82fc9a%3Ag%3AeLoAAOSwzE9a8jkY&LH_Auction=1
"Sold  Dec 4, 2018 Pre-Columbian Collection Lot of 5 MAYAN AZTEC Teotihuacan Jade stone head",$20.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Pre-Columbian-Collection-Lot-of-5-MAYAN-AZTEC-Teotihuacan-Jade-stone-head/132867130310?hash=item1eef7f83c6%3Ag%3A9pcAAOSwhnlb5T0u&LH_Auction=1
"Sold  Dec 4, 2018 Collection of (10) Pre-Columbian Masks Figures and Heads In Storage/Display Box",$89.00,"Manchester, New Hampshire, United States",https://www.ebay.com/itm/Collection-of-10-Pre-Columbian-Masks-Figures-and-Heads-In-Storage-Display-Box/392181430164?hash=item5b4fd5b794%3Ag%3ADfcAAOSwVRBb%7EWYp&LH_Auction=1
"Sold  Dec 4, 2018 Pre-Columbian Small Figure of a Pottery Vessel 2 X 1-1/4 inches",$22.50,"Manchester, New Hampshire, United States",https://www.ebay.com/itm/Pre-Columbian-Small-Figure-of-a-Pottery-Vessel-2-X-1-1-4-inches/292834856124?hash=item442e514cbc%3Ag%3AIJgAAOSwUMBb%7EGNb&LH_Auction=1
"Sold  Dec 4, 2018 THREE LAR HOTHEM PUBLICATIONS FROM THE LIBRARY OF DAVID STILP",$63.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/THREE-LAR-HOTHEM-PUBLICATIONS-FROM-THE-LIBRARY-OF-DAVID-STILP/362485154103?hash=item5465cc8137%3Ag%3AqB8AAOSw0ZRb6aVV&LH_Auction=1
"Sold  Dec 2, 2018 5 VINTAGE PHOTOS OF YUCATAN MAYAN TEMPLES & GOLD ARTEFACTS by HUGO BREHME MEXICO",$32.41,"Penzance, United Kingdom",https://www.ebay.com/itm/5-VINTAGE-PHOTOS-OF-YUCATAN-MAYAN-TEMPLES-GOLD-ARTEFACTS-by-HUGO-BREHME-MEXICO/372510578683?hash=item56bb5c57fb%3Ag%3AdKgAAOSw5Qtb9w4y&LH_Auction=1
"Sold  Dec 1, 2018 Rare 1886 Black Mammy: A Song Of The Sunny South,and Other Poems",$24.00,"Dayton, Ohio, United States",https://www.ebay.com/itm/Rare-1886-Black-Mammy-A-Song-Of-The-Sunny-South-and-Other-Poems/283277303249?hash=item41f4a49dd1%3Ag%3AhkUAAOSwFzZbyTWd&LH_Auction=1
"Sold  Nov 30, 2018 Lot of 3 Old Vintage Arrowheads? Estate Find",$6.50,"Mentor, Ohio, United States",https://www.ebay.com/itm/Lot-of-3-Old-Vintage-Arrowheads-Estate-Find/192735335243?hash=item2cdfebd34b%3Ag%3An8QAAOSw-yJb-LkX&LH_Auction=1
"Sold  Nov 28, 2018 Central America Stone Skull Carving Day Of Dead Amulet Mexico Vintage Crystal",$8.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Central-America-Stone-Skull-Carving-Day-Of-Dead-Amulet-Mexico-Vintage-Crystal/273573095582?hash=item3fb23a289e%3Ag%3AW-cAAOSwa29b4xUV&LH_Auction=1
"Sold  Nov 27, 2018 RARE HARDBACK COPY OF ""PREHISTORIC RACES"" (1873) FROM THE DAVID STILP LIBRARY",$149.50,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/RARE-HARDBACK-COPY-OF-PREHISTORIC-RACES-1873-FROM-THE-DAVID-STILP-LIBRARY/362480381503?hash=item546583ae3f%3Ag%3A02sAAOSwAfVb4gHR&LH_Auction=1
"Sold  Nov 27, 2018 FIRST EDITION HARDBACK COPY OF ""MEN OF ANCIENT IOWA"" (1964)",$30.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/FIRST-EDITION-HARDBACK-COPY-OF-MEN-OF-ANCIENT-IOWA-1964/392168068407?hash=item5b4f09d537%3Ag%3AUw8AAOSw0vJb4fbY&LH_Auction=1
"Sold  Nov 25, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$5.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264047631479?hash=item3d7a771c77%3Ag%3A-1gAAOSwwhxb8ZLE&LH_Auction=1
"Sold  Nov 24, 2018 Ancient Mayan Clay Pottery Figure Head of God or Goddess No Reserve",$11.00,"Blackstone, Massachusetts, United States",https://www.ebay.com/itm/Ancient-Mayan-Clay-Pottery-Figure-Head-of-God-or-Goddess-No-Reserve/173646802880?hash=item286e27efc0%3Ag%3AgBAAAOSwwvtb8JFJ&LH_Auction=1
"Sold  Nov 20, 2018 PAIR OF AUTHENTIC UNUSUAL NOTCHED CELTS FROM OLD CHICAGO ARTIFACT COLLECTION",$43.88,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/PAIR-OF-AUTHENTIC-UNUSUAL-NOTCHED-CELTS-FROM-OLD-CHICAGO-ARTIFACT-COLLECTION/362481944790?hash=item54659b88d6%3Ag%3AG6sAAOSwHrlb5FDK&LH_Auction=1
"Sold  Nov 20, 2018 FIRST EDITION SIGNED HARDBACK COPY OF ""PREHISTORIC CHERT TYPES OF THE MIDWEST""",$143.50,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/FIRST-EDITION-SIGNED-HARDBACK-COPY-OF-PREHISTORIC-CHERT-TYPES-OF-THE-MIDWEST/362476954873?hash=item54654f64f9%3Ag%3ATqUAAOSwjq9b3HLl&LH_Auction=1
"Sold  Nov 20, 2018 Pre Columbian God of Fertility Clay stone figure",$69.20,"Frederiksberg, Denmark",https://www.ebay.com/itm/Pre-Columbian-God-of-Fertility-Clay-stone-figure/312317548263?hash=item48b79396e7%3Ag%3ARkgAAOSw9GVb6trS&LH_Auction=1
"Sold  Nov 18, 2018 Pre-Columbian Collection Lot of 5 MAYAN AZTEC Teotihuacan Jade stone head",$34.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Pre-Columbian-Collection-Lot-of-5-MAYAN-AZTEC-Teotihuacan-Jade-stone-head/132849472554?hash=item1eee72142a%3Ag%3A9pcAAOSwhnlb5T0u&LH_Auction=1
"Sold  Nov 18, 2018 Circa 1920's Tin Pocket Bank ""SONS OF VETERANS"" RELIEF FUND DRIVE",$20.51,"Stigler, Oklahoma, United States",https://www.ebay.com/itm/Circa-1920s-Tin-Pocket-Bank-SONS-OF-VETERANS-RELIEF-FUND-DRIVE/292809412902?hash=item442ccd1126%3Ag%3AbTwAAOSwHjtb5OiI&LH_Auction=1
"Sold  Nov 17, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$10.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264046097393?hash=item3d7a5fb3f1%3Ag%3AjB4AAOSw-HRb8G%7Er&LH_Auction=1
"Sold  Nov 16, 2018 Large Lot Of Original Pre Columbian Ritualistic Gods Heads And More",$132.50,"Staten Island, New York, United States",https://www.ebay.com/itm/Large-Lot-Of-Original-Pre-Columbian-Ritualistic-Gods-Heads-And-More/323541891814?hash=item4b54997ae6%3Ag%3A6goAAOSwolpb5eBe&LH_Auction=1
"Sold  Nov 14, 2018 *SC*AZTEC STANDING POTTERY FIGURE OF A SHAMAN OR A WARRIOR!!",$99.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-AZTEC-STANDING-POTTERY-FIGURE-OF-A-SHAMAN-OR-A-WARRIOR/223217786544?hash=item33f8d11eb0%3Ag%3AJhUAAOSw1Tdb33Em&LH_Auction=1
"Sold  Nov 13, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$10.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264033576353?hash=item3d79a0a5a1%3Ag%3A5OEAAOSwEJZb5zpT&LH_Auction=1
"Sold  Nov 13, 2018 VINTAGE COPY OF MOOREHEADS'S ""PREHISTORIC RELICS"" FROM THE DAVID STILP LIBRARY",$67.66,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/VINTAGE-COPY-OF-MOOREHEADSS-PREHISTORIC-RELICS-FROM-THE-DAVID-STILP-LIBRARY/362459469977?hash=item5464449899%3Ag%3AOIcAAOSwzUxbxLv5&LH_Auction=1
"Sold  Nov 13, 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 10, 2000",$36.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/UNUSED-FIRST-EDITION-COPY-OF-WHOS-WHO-IN-INDIAN-RELICS-NO-10-2000/392148493564?hash=item5b4ddf24fc%3Ag%3AYjkAAOSwoHJbPL27&LH_Auction=1
"Sold  Nov 13, 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 9, 1996",$42.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/UNUSED-FIRST-EDITION-COPY-OF-WHOS-WHO-IN-INDIAN-RELICS-NO-9-1996/362459450773?hash=item5464444d95%3Ag%3ARq0AAOSw5ItbLCNs&LH_Auction=1
"Sold  Nov 13, 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 8, 1992",$35.82,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/UNUSED-FIRST-EDITION-COPY-OF-WHOS-WHO-IN-INDIAN-RELICS-NO-8-1992/362459449854?hash=item54644449fe%3Ag%3AtdcAAOSwf05bIwa6&LH_Auction=1
"Sold  Nov 11, 2018 Lot Of 10 Dodge Chrysler Ram Owners Manuals User Guides",$81.01,"Bluffton, Indiana, United States",https://www.ebay.com/itm/Lot-Of-10-Dodge-Chrysler-Ram-Owners-Manuals-User-Guides/332870240583?hash=item4d809cc947%3Ag%3A8tkAAOSwqqJb4iAV&LH_Auction=1
"Sold  Nov 11, 2018 SET OF 4 Mayan Aztec Inca STATUE CLAY FIGURINES ",$35.00,,
"Sold  Nov 10, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$5.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264021772159?hash=item3d78ec877f%3Ag%3ATDwAAOSwAOxbs%7EnC&LH_Auction=1
"Sold  Dec 18, 2018 FIRST EDITION COPY OF FILBRANDT'S ""KEOKUK AXES"" FROM THE DAVID STILP LIBRARY",$68.09,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/FIRST-EDITION-COPY-OF-FILBRANDTS-KEOKUK-AXES-FROM-THE-DAVID-STILP-LIBRARY/362491834522?hash=item546632709a%3Ag%3AFNwAAOSwKSlb9GjQ&LH_Auction=1
"Sold  Dec 18, 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 8, 1992",$52.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/UNUSED-FIRST-EDITION-COPY-OF-WHOS-WHO-IN-INDIAN-RELICS-NO-8-1992/362491828573?hash=item546632595d%3Ag%3AtdcAAOSwf05bIwa6&LH_Auction=1
"Sold  Dec 17, 2018 ANTIQUE/VINTAGE 1940S DISNEY LIBRARY OF GAMES COMPLETE SET EX. COND. MADE IN USA",$14.50,"Trenton, New Jersey, United States",https://www.ebay.com/itm/ANTIQUE-VINTAGE-1940S-DISNEY-LIBRARY-OF-GAMES-COMPLETE-SET-EX-COND-MADE-IN-USA/382665790666?hash=item5918a894ca%3Ag%3ANXcAAOSwIddb8sPd&LH_Auction=1
"Sold  Dec 16, 2018 *SC* RARE AZTEC STANDING POTTERY FIGURE OF A WARRIOR!!",$49.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-RARE-AZTEC-STANDING-POTTERY-FIGURE-OF-A-WARRIOR/223273775068?hash=item33fc276fdc%3Ag%3ANgUAAOSwS6pb33EF&LH_Auction=1
"Sold  Dec 16, 2018 Vintage - The Flintstone Kids ""Betty"" Drinking Glass - Pizza Hut -1986 Lot of 4",$6.00,"Council Bluffs, Iowa, United States",https://www.ebay.com/itm/Vintage-The-Flintstone-Kids-Betty-Drinking-Glass-Pizza-Hut-1986-Lot-of-4/302990357058?hash=item468ba1f242%3Ag%3Az40AAOSwRK9b1h9f&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - Penn. Rifleman",$14.00,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-Penn-Rifleman/332934088078?hash=item4d846b058e%3Ag%3ATd0AAOSw1ExcAiTd&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - Maryland Private",$14.00,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-Maryland-Private/332934086756?hash=item4d846b0064%3Ag%3Ad8AAAOSwa1ZcAiRn&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - N Carolina Private",$20.50,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-N-Carolina-Private/332934079553?hash=item4d846ae441%3Ag%3AjzsAAOSwMOtcAiQF&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - Virginia Officer",$14.00,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-Virginia-Officer/332934078410?hash=item4d846adfca%3Ag%3Abg8AAOSwfQ9cAiOt&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - S Carolina Private",$14.00,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-S-Carolina-Private/332934064346?hash=item4d846aa8da%3Ag%3Au50AAOSwgotcAiGn&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - RI Artilleryman",$14.00,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-RI-Artilleryman/332934062425?hash=item4d846aa159%3Ag%3ADzYAAOSwjQVcAiDz&LH_Auction=1
"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - New Hampshire Prvt",$14.00,"Portland, Oregon, United States",https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-New-Hampshire-Prvt/332934059944?hash=item4d846a97a8%3Ag%3AjIQAAOSw9g1cAh%7EK&LH_Auction=1
"Sold  Dec 13, 2018 LOT OF 3 HISTORIC TRADE PIPES W/ ORIGINAL STEMS ( POINT PLEASANT SITE, OHIO )",$31.00,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-W-ORIGINAL-STEMS-POINT-PLEASANT-SITE-OHIO/292852477966?hash=item442f5e300e%3Ag%3ARXIAAOSwrblcCWlc&LH_Auction=1
"Sold  Dec 13, 2018 Pre-Columbian Maya Effigy Vessel of a Coatimundi Early Classic ca. A.D 250-450",$216.13,"Houston, Texas, United States",https://www.ebay.com/itm/Pre-Columbian-Maya-Effigy-Vessel-of-a-Coatimundi-Early-Classic-ca-A-D-250-450/143044746354?hash=item214e219c72%3Ag%3AI5sAAOSw3fZZ%7Euhd&LH_Auction=1
"Sold  Dec 11, 2018 PAIR OF FINE AUTHENTIC POLISHED CELTS FROM OLD CHICAGO ARTIFACT COLLECTION",$43.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/PAIR-OF-FINE-AUTHENTIC-POLISHED-CELTS-FROM-OLD-CHICAGO-ARTIFACT-COLLECTION/392175870610?hash=item5b4f80e292%3Ag%3ASfwAAOSwMKxb8e4n&LH_Auction=1
"Sold  Dec 11, 2018 COLLECTION OF 25 AUTHENTIC NEW MEXICO ARTIFACTS SURFACE COLLECTED IN THE 1960'S",$27.10,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/COLLECTION-OF-25-AUTHENTIC-NEW-MEXICO-ARTIFACTS-SURFACE-COLLECTED-IN-THE-1960S/362488780624?hash=item546603d750%3Ag%3AztkAAOSw29Jb7vC6&LH_Auction=1
"Sold  Dec 11, 2018 Moche,diadem crown tumbaga gold (mix of gold and copper),Precolumbian,Mochica","$2,499.00","NY, United States",https://www.ebay.com/itm/Moche-diadem-crown-tumbaga-gold-mix-of-gold-and-copper-Precolumbian-Mochica/254012490053?hash=item3b24530145%3Ag%3APRkAAOSwCTpb%7EdnK&LH_Auction=1
"Sold  Dec 11, 2018 SIGNED COPY OF GALE HIGHSMITH'S ""THE FLUTED AXE"" FROM THE DAVID STILP LIBRARY",$46.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/SIGNED-COPY-OF-GALE-HIGHSMITHS-THE-FLUTED-AXE-FROM-THE-DAVID-STILP-LIBRARY/392174498875?hash=item5b4f6bf43b%3Ag%3AFk0AAOSw-yJb7uue&LH_Auction=1
"Sold  Dec 11, 2018 3 COMPLETE YEARS (12 ISSUES) OF THE CENTRAL STATES ARCHAEOLOGICAL JOURNAL",$42.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/3-COMPLETE-YEARS-12-ISSUES-OF-THE-CENTRAL-STATES-ARCHAEOLOGICAL-JOURNAL/362488763075?hash=item54660392c3%3Ag%3Aq90AAOSwNUlb7urB&LH_Auction=1
"Sold  Dec 10, 2018 PRE-HISTORIC POTTERY HEADS (AUTHENTIC)  #4 of 5",$48.00,,
"Sold  Dec 10, 2018 World of Warcraft Alliance United Legendary Coll. Stein",$300.00,"Silver Grove, Kentucky, United States",https://www.ebay.com/itm/World-of-Warcraft-Alliance-United-Legendary-Coll-Stein/362500899703?hash=item5466bcc377%3Ag%3Af7wAAOSw%7Eflb%7EC3Y&LH_Auction=1
"Sold  Dec 10, 2018 A small deposit of stone,PRECOLUMBIAN,CHAVIN,MOCHE",$189.00,"NY, United States",https://www.ebay.com/itm/A-small-deposit-of-stone-PRECOLUMBIAN-CHAVIN-MOCHE/254010233579?hash=item3b243092eb%3Ag%3Ar%7EoAAOSwB2JcBT1h&LH_Auction=1
"Sold  Dec 9, 2018 Lot of Vintage Miscellaneous U.S. Paperwork and Postcards",$12.00,"San Clemente, California, United States",https://www.ebay.com/itm/Lot-of-Vintage-Miscellaneous-U-S-Paperwork-and-Postcards/254004854690?hash=item3b23de7fa2%3Ag%3AwwQAAOSwn%7ERb712F&LH_Auction=1
"Sold  Dec 9, 2018 *SC*WONDERFLY PRE-COLUMBIAN POTTERY FIGURE OF A LARGE MONKEY!",$199.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-WONDERFLY-PRE-COLUMBIAN-POTTERY-FIGURE-OF-A-LARGE-MONKEY/332912733617?hash=item4d83252db1%3Ag%3ApCUAAOSwg65b0jyl&LH_Auction=1
"Sold  Dec 7, 2018 18-24 K Gold Plated Replicas of PRE COLUMBIAN jewlery",$10.00,,
"Sold  Dec 7, 2018 *SC*LOT OF THREE FINE PRE-COLUMBIAN POTTERY AND STONE ANTIQUITIES!",$50.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-LOT-OF-THREE-FINE-PRE-COLUMBIAN-POTTERY-AND-STONE-ANTIQUITIES/223257683490?hash=item33fb31e622%3Ag%3AQeIAAOSwkjJb%7EcEj&LH_Auction=1
"Sold  Dec 5, 2018 NEW BOOK - Rediscovery of Pre-Columbian Textiles",$25.00,"Kernville, California, United States",https://www.ebay.com/itm/NEW-BOOK-Rediscovery-of-Pre-Columbian-Textiles/292838112410?hash=item442e82fc9a%3Ag%3AeLoAAOSwzE9a8jkY&LH_Auction=1
"Sold  Dec 4, 2018 Pre-Columbian Collection Lot of 5 MAYAN AZTEC Teotihuacan Jade stone head",$20.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Pre-Columbian-Collection-Lot-of-5-MAYAN-AZTEC-Teotihuacan-Jade-stone-head/132867130310?hash=item1eef7f83c6%3Ag%3A9pcAAOSwhnlb5T0u&LH_Auction=1
"Sold  Dec 4, 2018 Collection of (10) Pre-Columbian Masks Figures and Heads In Storage/Display Box",$89.00,"Manchester, New Hampshire, United States",https://www.ebay.com/itm/Collection-of-10-Pre-Columbian-Masks-Figures-and-Heads-In-Storage-Display-Box/392181430164?hash=item5b4fd5b794%3Ag%3ADfcAAOSwVRBb%7EWYp&LH_Auction=1
"Sold  Dec 4, 2018 Pre-Columbian Small Figure of a Pottery Vessel 2 X 1-1/4 inches",$22.50,"Manchester, New Hampshire, United States",https://www.ebay.com/itm/Pre-Columbian-Small-Figure-of-a-Pottery-Vessel-2-X-1-1-4-inches/292834856124?hash=item442e514cbc%3Ag%3AIJgAAOSwUMBb%7EGNb&LH_Auction=1
"Sold  Dec 4, 2018 THREE LAR HOTHEM PUBLICATIONS FROM THE LIBRARY OF DAVID STILP",$63.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/THREE-LAR-HOTHEM-PUBLICATIONS-FROM-THE-LIBRARY-OF-DAVID-STILP/362485154103?hash=item5465cc8137%3Ag%3AqB8AAOSw0ZRb6aVV&LH_Auction=1
"Sold  Dec 2, 2018 5 VINTAGE PHOTOS OF YUCATAN MAYAN TEMPLES & GOLD ARTEFACTS by HUGO BREHME MEXICO",$32.41,"Penzance, United Kingdom",https://www.ebay.com/itm/5-VINTAGE-PHOTOS-OF-YUCATAN-MAYAN-TEMPLES-GOLD-ARTEFACTS-by-HUGO-BREHME-MEXICO/372510578683?hash=item56bb5c57fb%3Ag%3AdKgAAOSw5Qtb9w4y&LH_Auction=1
"Sold  Dec 1, 2018 Rare 1886 Black Mammy: A Song Of The Sunny South,and Other Poems",$24.00,"Dayton, Ohio, United States",https://www.ebay.com/itm/Rare-1886-Black-Mammy-A-Song-Of-The-Sunny-South-and-Other-Poems/283277303249?hash=item41f4a49dd1%3Ag%3AhkUAAOSwFzZbyTWd&LH_Auction=1
"Sold  Nov 30, 2018 Lot of 3 Old Vintage Arrowheads? Estate Find",$6.50,"Mentor, Ohio, United States",https://www.ebay.com/itm/Lot-of-3-Old-Vintage-Arrowheads-Estate-Find/192735335243?hash=item2cdfebd34b%3Ag%3An8QAAOSw-yJb-LkX&LH_Auction=1
"Sold  Nov 27, 2018 RARE HARDBACK COPY OF ""PREHISTORIC RACES"" (1873) FROM THE DAVID STILP LIBRARY",$149.50,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/RARE-HARDBACK-COPY-OF-PREHISTORIC-RACES-1873-FROM-THE-DAVID-STILP-LIBRARY/362480381503?hash=item546583ae3f%3Ag%3A02sAAOSwAfVb4gHR&LH_Auction=1
"Sold  Nov 27, 2018 FIRST EDITION HARDBACK COPY OF ""MEN OF ANCIENT IOWA"" (1964)",$30.00,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/FIRST-EDITION-HARDBACK-COPY-OF-MEN-OF-ANCIENT-IOWA-1964/392168068407?hash=item5b4f09d537%3Ag%3AUw8AAOSw0vJb4fbY&LH_Auction=1
"Sold  Nov 25, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$5.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264047631479?hash=item3d7a771c77%3Ag%3A-1gAAOSwwhxb8ZLE&LH_Auction=1
"Sold  Nov 24, 2018 Ancient Mayan Clay Pottery Figure Head of God or Goddess No Reserve",$11.00,"Blackstone, Massachusetts, United States",https://www.ebay.com/itm/Ancient-Mayan-Clay-Pottery-Figure-Head-of-God-or-Goddess-No-Reserve/173646802880?hash=item286e27efc0%3Ag%3AgBAAAOSwwvtb8JFJ&LH_Auction=1
